Consumer,Producer,Consumerrating,Producerrating,TAG
121,113,0.9065293237182204,0.36511801994257187,G
121,111,0.3290148927419557,0.7085623111884592,G
121,115,0.692015118537351,0.9732329973114048,G
121,115,0.0558782952693474,0.27769940596597,G
121,115,0.2830140102195723,0.8939239426938652,G
121,111,0.46049869440924807,0.43334173809395193,G
121,111,0.35540111386658557,0.37745119750256073,G
121,115,0.6625783852204552,0.12326151191233636,G
121,112,0.16514016564599043,0.3943875153362627,G
121,113,0.14062822574964495,0.13560205018010774,G
121,114,0.952257207669943,0.8677295793986002,G
121,112,0.4404604688267857,0.8509424237439822,G
121,113,0.054546747352760216,0.5942244942181786,G
121,112,0.9466387117101887,0.8358888871847083,G
121,111,0.741534043130396,0.5136843666924792,G
121,115,0.5398615123314215,0.04841362960104478,G
121,113,0.698036589672351,0.7261844476903088,G
121,114,0.9187083287358122,0.8727263542539302,G
121,113,0.0658750423046135,0.2490263726866888,G
121,112,0.9704086328960272,0.673416033560685,G
121,115,0.4121400550828249,0.5338604485355806,G
121,112,0.3022403617197128,0.3979565008606143,G
121,113,0.6419211396968492,0.8531031428655957,G
121,113,0.9429032561329489,0.9004117780551759,G
121,115,0.8356583683359725,0.8388111142289413,G
121,114,0.3275738304922732,0.5661774698164564,G
121,113,0.18833939338896544,0.7195027033552054,G
121,115,0.9481918719215013,0.15012870825899738,G
121,113,0.3883534825634716,0.10352058748951953,G
121,111,0.14833972802097417,0.6068004170768148,G
121,114,0.6125397114937668,0.689564884348852,G
121,115,0.43972283238047205,0.6965353932344654,G
121,115,0.01896719558442639,0.5522109339383672,G
121,115,0.5588438012347218,0.7168435818575767,G
121,111,0.9074904772281402,0.4120775188408279,G
121,111,0.552582457085138,0.9299112151676656,G
121,111,0.8985356013734349,0.5092609872957004,G
121,112,0.9758553746183586,0.16434281191694355,G
121,112,0.17769853492794552,0.3583513772132868,G
121,112,0.30383154446295246,0.2233328651861779,G
121,111,0.3768402859244758,0.30030903898378714,G
121,111,0.9536820110106168,0.5217919316365258,G
121,111,0.5554056502788792,0.8987675382990808,G
121,110,0.5268138413663117,0.391143469868552,G
121,113,0.0705799822728369,0.5839444629186742,G
121,110,0.8969128603525932,0.49125974026815133,G
121,112,0.7473047675159735,0.05777908071151139,G
121,112,0.8221626905495033,0.12133913080695502,G
121,111,0.10077259349651846,0.9998671867737708,G
121,114,0.03721688175583471,0.6110743269711877,G
122,112,0.22998640942966408,0.8162267768031815,G
122,115,0.019657408984610214,0.8295086554400397,G
122,111,0.12417902172253015,0.3945966367251518,G
122,112,0.6385202055636902,0.7132150176190418,G
122,115,0.5993370481357897,0.003939514574075265,G
122,114,0.9473823709661047,0.21585902467714968,G
122,110,0.08186860730388534,0.15586578250180172,G
122,110,0.6698977372891568,0.9555297887286843,G
122,115,0.7404424852733189,0.7403904072384074,G
122,113,0.7941741835925419,0.27606744407797723,G
122,115,0.4228245591869404,0.49283060632925935,G
122,111,0.06708721120800498,0.23652896742203955,G
122,115,0.030579175261592373,0.3157838798744974,G
122,115,0.05317719068756355,0.2792730795698338,G
122,111,0.005780007793811381,0.39173693032620005,G
122,115,0.3464587405276829,0.8872239039296275,G
122,110,0.5239391999414907,0.7549912872887767,G
122,111,0.21776082992820744,0.6493012099292175,G
122,113,0.3678600686868134,0.353435503335943,G
122,111,0.8497807399247913,0.11009293994940117,G
122,111,0.3146525057508208,0.2578320108850609,G
122,114,0.7297966693409912,0.04539995661282126,G
122,111,0.8260438302169094,0.7294443811565784,G
122,115,0.21387279368778633,0.1090398737409719,G
122,110,0.6262933395190302,0.7634867406821119,G
122,115,0.798832668298418,0.9256137147089455,G
122,115,0.13027658625253968,0.5502794109166309,G
122,115,0.8219042618362917,0.5025246996287378,G
122,110,0.33264972224030687,0.4201470622365773,G
122,110,0.8099260543373097,0.8448028202131543,G
122,111,0.38064574695265974,0.909960811980002,G
122,111,0.6815245931926415,0.6394078610582691,G
122,113,0.19938465026424967,0.1379713895087622,G
122,113,0.7768302408844738,0.6579673526367733,G
122,114,0.9062052388674838,0.48730413914182513,G
122,115,0.18355564053437246,0.28470456414972867,G
122,111,0.7729174770537792,0.864665053004358,G
122,111,0.3526130292594223,0.8691323696171844,G
122,111,0.6075616541311442,0.027864328158266338,G
122,113,0.5094000939198804,0.5052624801059714,G
122,112,0.0946590507449141,0.3339595279642459,G
122,110,0.9054447882857072,0.7509014738189853,G
122,115,0.9029206323816571,0.9567734913639201,G
122,111,0.22291234781810487,0.04497249971639705,G
122,113,0.8152755402645516,0.9308315177148051,G
122,114,0.5649074990572773,0.36997170600457785,G
122,111,0.8707285727683721,0.9479157305645851,G
122,111,0.4689508155244808,0.6210150894994639,G
122,110,0.5008249689171148,0.16738217898191243,G
122,111,0.2749979411723401,0.7595569485033852,G
122,111,0.9634897871097503,0.9284247132106737,G
122,115,0.7372630257025502,0.9337485758085425,G
122,112,0.46040199120006886,0.7333451942745247,G
122,115,0.9583536972788825,0.3443622694494586,G
122,115,0.5464766869512451,0.1323073731653055,G
122,114,0.2134911873135138,0.6843043301133214,G
122,110,0.9850036714913136,0.9388954014927766,G
122,112,0.9374001837503265,0.1594039930649399,G
122,112,0.2752961137219988,0.6551880548456444,G
122,112,0.8566887488175757,0.9558939379399075,G
122,115,0.9104990671499832,0.33635252699502316,G
122,110,0.23034771766774853,0.2296149703127015,G
122,115,0.26606364558508033,0.35624954397332487,G
122,114,0.13344329368444563,0.4275590222113661,G
122,114,0.5952346609945763,0.6540807806784664,G
122,112,0.004994717495650947,0.8190132735131516,G
122,110,0.9926549501169941,0.7311975209260677,G
122,112,0.5406773110401621,0.7615754910423835,G
122,113,0.5655359578802871,0.30777166844805537,G
122,114,0.22424518852633157,0.704690930428355,G
122,111,0.31805380906828506,0.0971942655192789,G
122,111,0.8660137992172843,0.9899247638942292,G
122,114,0.7253256006581544,0.015367344019408424,G
122,113,0.5195407955947001,0.34248285974889403,G
122,114,0.25887641591536703,0.8170517306697254,G
122,111,0.08171479194621489,0.6165347178470579,G
122,114,0.7282078822361457,0.3639700038801694,G
122,112,0.39409753684836035,0.0775833250485004,G
122,114,0.3810834423903614,0.9377575080505992,G
122,110,0.2563617468513584,0.41626015339675115,G
122,115,0.5550647175232836,0.857288495579524,G
122,111,0.034755578866902725,0.4878554922028562,G
122,113,0.7191979561075613,0.9318139940281888,G
122,114,0.016057212528683196,0.0994906811822861,G
122,112,0.5771957474971092,0.5788665476005669,G
122,112,0.3907316277563798,0.9534994390835531,G
122,111,0.039582572376439584,0.5783412658238299,G
122,113,0.9339353339420661,0.1919964054637332,G
122,115,0.14456194716090132,0.4420364500659386,G
122,112,0.8476753939251207,0.8134451888498644,G
122,115,0.7310345517373269,0.11472656297885764,G
122,112,0.2927532117694843,0.5508173924438347,G
122,110,0.8465167799134832,0.36342094335040587,G
122,115,0.9703438214556775,0.09368086547441024,G
122,111,0.721915171697534,0.7428442898677762,G
122,112,0.5305288410850173,0.6833276787704485,G
122,111,0.023400977878947682,0.9764733652604088,G
122,110,0.24853084853798502,0.6079758409023478,G
122,113,0.7319589730332557,0.43351443489540376,G
122,114,0.9069755196333648,0.7810364257015283,G
122,112,0.3288873857900054,0.7622728710855781,G
122,113,0.6887469199591603,0.9231131691134442,G
122,111,0.03592988949082432,0.7378968069320505,G
122,114,0.15955523612498634,0.9282475767179373,G
122,110,0.4778349984284549,0.731528578280003,G
122,113,0.3523060867168324,0.9972016215753862,G
122,111,0.39624153477891555,0.7275766234514187,G
122,114,0.11581563256275162,0.4048447807570156,G
122,110,0.47551704341790335,0.8220654839670897,G
122,114,0.9606542243609192,0.10095931140511383,G
122,114,0.6154370614874594,0.8073229093202111,G
122,112,0.31366518712115465,0.7060886549889086,G
122,113,0.8097274634644956,0.34080287978008583,G
122,111,0.7073053884894569,0.0005979900481881684,G
122,114,0.3805594647768167,0.2647187106129667,G
122,115,0.1440776327072354,0.6530319674854524,G
122,110,0.0029178218596739303,0.2318675019210532,G
122,113,0.4142678460554904,0.7678417608089344,G
122,112,0.5135454492370743,0.23704251619601757,G
122,111,0.998179269295857,0.907021822896993,G
122,110,0.8249917965087628,0.38539131656292924,G
122,110,0.061045232034777186,0.37428705486530867,G
122,112,0.15894982450867468,0.664035631217368,G
122,114,0.4909694623549785,0.12991411169243738,G
122,115,0.9407692957468958,0.6365306278960896,G
122,114,0.4169368694583323,0.029432315247467256,G
122,115,0.3496194719367034,0.29073109596266666,G
122,114,0.3004149713898825,0.04087284831519078,G
122,112,0.9979123078511332,0.11200338786658937,G
122,115,0.5143520630296167,0.22876546327355984,G
122,111,0.865658516871421,0.8263785174169358,G
122,115,0.7732643589874595,0.6040908296302202,G
122,112,0.7375512996658059,0.23828552780708045,G
122,111,0.6185313404321883,0.8526601594469019,G
122,111,0.6867777422990544,0.005344872058621997,G
122,111,0.2254204676717969,0.18056003137416898,G
122,114,0.09908218491804122,0.8583017905859296,G
122,113,0.564163373845341,0.0816820626737238,G
122,113,0.7175183391387858,0.9165383315075801,G
122,114,0.3564709865428385,0.24467130296562256,G
122,110,0.8592087337207899,0.6747275883000333,G
122,113,0.23502660225710548,0.2192232268137776,G
122,112,0.6703086795871025,0.9358500942256711,G
122,111,0.7299939863971804,0.5870862721989876,G
122,113,0.5871550343825579,0.10571764348890433,G
122,113,0.2956731582568354,0.7824137143181006,G
122,112,0.2066732296972369,0.6326817187050872,G
122,112,0.8150257530006805,0.7253232817214591,G
122,112,0.960301800589276,0.16714497774295067,G
122,114,0.8677132813606571,0.021826281275453385,G
122,110,0.5878251953756715,0.2713503643049362,G
122,111,0.14317377807323828,0.671122210248874,G
122,112,0.04497924898519212,0.5236170046672227,G
122,112,0.7755225772982934,0.6103982831117337,G
122,113,0.7562370898319717,0.19357443389567974,G
122,111,0.14113186486053086,0.9711271602020061,G
122,110,0.8501527226427721,0.893492100676948,G
122,110,0.5020228861940155,0.6995833493166945,G
122,115,0.027080799067614847,0.6370117237444246,G
122,111,0.4049441211444734,0.8854128194123859,G
122,112,0.2472951801117591,0.8613405342852011,G
122,114,0.8216630978131807,0.16678685266680227,G
122,110,0.7262243468635884,0.13156334088379185,G
122,110,0.9774917622722378,0.8545815566415448,G
122,114,0.5695114383204253,0.2627658943908934,G
122,110,0.19854181332217158,0.011456469139657144,G
122,114,0.11404419608707339,0.3069832065765744,G
122,110,0.8267799857232944,0.09748107057605282,G
122,114,0.7589459557659434,0.5178033007229802,G
122,112,0.2676263796947217,0.9060490147605845,G
122,114,0.15965069553850586,0.01479321320350635,G
122,110,0.5091182536472858,0.8614198909081172,G
122,112,0.13192370827030075,0.8871893571005055,G
122,115,0.5861953123735248,0.751862188229563,G
122,115,0.7142527393211339,0.9363880352094478,G
122,112,0.011597967793402941,0.4245154693950799,G
122,110,0.7311553415469872,0.20004217628455956,G
122,115,0.06021544158230252,0.6698110432076612,G
122,110,0.20040274872540442,0.03622358293853323,G
122,113,0.6520902163127493,0.9455868842866808,G
122,112,0.1905041132957942,0.9640831780161037,G
122,110,0.584664491475275,0.2640984835739174,G
122,110,0.2529286212235894,0.8903223934532566,G
122,114,0.9324040923575997,0.008434062962213273,G
122,110,0.21964399595921047,0.7456964983989979,G
122,110,0.5051172012919322,0.24094793536178727,G
122,111,0.9881550997945222,0.5063138756130778,G
122,114,0.2874546260503029,0.19780801828885142,G
122,113,0.3709573172616393,0.14285390209578397,G
122,110,0.6373326800458463,0.06515526387407566,G
122,112,0.9051389277314622,0.3045929650121003,G
122,111,0.3013982412744174,0.5208090112390986,G
122,115,0.6426080417348385,0.32093100284133025,G
122,112,0.23053688587416177,0.20472434469109835,G
122,110,0.38780414674135744,0.331987761790176,G
122,112,0.5257450388239577,0.9463319292816319,G
122,112,0.2762139353173617,0.040815773538664946,G
122,113,0.46469061065207906,0.4195634842533722,G
122,110,0.6811996840286358,0.7268707289877221,G
122,110,0.5626612150560389,0.061955444541400784,G
122,111,0.32795496252965795,0.5748554533271654,G
122,111,0.7770433941142861,0.9190148520301274,G
122,111,0.6151557071379131,0.6376770390414287,G
122,110,0.36393354463475325,0.3609419614510776,G
122,112,0.12499962984367263,0.5894764613603379,G
122,113,0.3435209633760651,0.03914887169402104,G
122,111,0.7281433510732667,0.9714681947686683,G
122,111,0.5194535822798065,0.21037397167666505,G
122,111,0.46814046187058267,0.8743470867833522,G
122,111,0.17845709208588423,0.34917354524470234,G
122,110,0.7643125497737002,0.1697678718261908,G
122,115,0.22325187140348013,0.9558900137589653,G
122,113,0.5580058378240393,0.5640778205724444,G
122,115,0.6416020621598748,0.13619731012272984,G
122,110,0.5263676311128891,0.5006227100365194,G
122,115,0.5400265362487991,0.12478770977700726,G
122,115,0.9936850530870438,0.09531590233970522,G
122,113,0.22255348148099996,0.7446549494204908,G
122,111,0.8223857388263518,0.650902493569965,G
122,114,0.9993745337269899,0.24680279070325095,G
122,112,0.1025418109584254,0.7169770829655876,G
122,115,0.4609133381861442,0.8792737190948056,G
122,115,0.523796680043056,0.061472818463994106,G
122,111,0.8912694153851025,0.21509582576086062,G
122,113,0.1347833331199293,0.9870346798910987,G
122,114,0.9659134427996414,0.7063485422755031,G
122,111,0.23657910600964427,0.3951584820638927,G
122,112,0.37074230588589563,0.3090606746542618,G
122,114,0.3414850964186973,0.11220364807101146,G
122,115,0.09662559088972034,0.6708336470408145,G
122,110,0.4947775153465209,0.2066656705159291,G
122,114,0.9555022291874934,0.9406121208742213,G
122,112,0.5894990003109093,0.38692511585772693,G
122,110,0.013602990236929013,0.7061266574302713,G
122,110,0.6301467012639297,0.27505809371708,G
122,111,0.8140886539533831,0.8356930085971608,G
122,114,0.36198169728597984,0.33260778873506713,G
122,110,0.3687560915635114,0.91551222113324,G
122,111,0.31196725781949375,0.3973490391338589,G
122,114,0.4797484147145269,0.44754869723724466,G
122,115,0.5587344835249551,0.5257434444239634,G
122,112,0.8783701702378467,0.34461570455287416,G
122,112,0.9637248999211848,0.9535658510502155,G
122,114,0.017470763044272752,0.262508672587082,G
122,111,0.38221738721770326,0.2751325110954297,G
122,110,0.512496405588514,0.21477226414610606,G
122,113,0.15280231332812766,0.08527252183522682,G
122,115,0.5139927186411186,0.7827150756038843,G
122,113,0.16514982176485982,0.929058540498273,G
122,111,0.6650353008409495,0.6519467830085677,G
122,110,0.8188409604676896,0.1766868711258952,G
122,112,0.10300019528175153,0.998153073210626,G
122,113,0.442275741991753,0.39248934917633926,G
122,113,0.2403416699002341,0.4209166018766505,G
122,114,0.7506383460204782,0.06602134915984159,G
122,111,0.3899964221519038,0.3957797095931632,G
122,110,0.530975587717192,0.29040853936865374,G
122,111,0.0018646335907759326,0.3137819999945666,G
122,111,0.33601823844994116,0.32226843468244337,G
122,115,0.28809128841367915,0.7641438880331344,G
122,110,0.042564228784966684,0.7792641227749726,G
122,110,0.544234964285395,0.2517491493939953,G
122,115,0.49660755272971413,0.6548159085225538,G
122,112,0.41724796153556265,0.39776707882483364,G
122,113,0.59335466722423,0.4483447321601466,G
122,115,0.3126001266960349,0.7885466933163026,G
122,110,0.7293031662253957,0.66914251381648,G
122,112,0.0139502027819004,0.9922625677050633,G
122,110,0.460606175196295,0.8083611875912046,G
122,115,0.41689334857106974,0.4155187654297249,G
122,114,0.1731465331933365,0.5441049506268313,G
122,114,0.4112108766661182,0.5648206432062549,G
122,115,0.932709806928451,0.6276618648082181,G
122,115,0.9387791180044901,0.1325219488006505,G
122,115,0.1398748946356141,0.3135129346004184,G
122,111,0.48044554855871713,0.39427178817418496,G
122,112,0.0654245790210699,0.8012374690835474,G
122,114,0.4986302535693298,0.9025958243812853,G
122,110,0.1716993730058638,0.11442269037932928,G
122,115,0.6396031257368017,0.9028507570878901,G
122,114,0.30880273191810426,0.07091023008029385,G
122,113,0.12511944581497902,0.15819403291114575,G
122,114,0.5115213726761992,0.6221363145659304,G
122,110,0.3180685389674991,0.936148248424871,G
122,112,0.7530360071573386,0.32733273229100024,G
122,114,0.7477214604304326,0.015176028125784669,G
122,115,0.6756246336692189,0.7750837696232565,G
122,115,0.4233363513951153,0.4420952323824735,G
122,111,0.5437389937998536,0.7184403402008599,G
122,113,0.18984861534617936,0.4611475646680484,G
122,113,0.38754322863195834,0.21709348511314563,G
122,113,0.9611033655467821,0.4464916722454313,G
122,115,0.15392535923447526,0.38086545197905697,G
122,114,0.704171887589975,0.05459421384135721,G
122,110,0.5155786783081866,0.561419053309271,G
122,110,0.037599214990267416,0.6959984447139685,G
122,115,0.7554116882065736,0.6011854403845711,G
122,114,0.31270376727650817,0.5370420515247336,G
122,111,0.8139986514453083,0.7589526680132689,G
122,115,0.5751723907728241,0.9003844603710034,G
122,112,0.4350610505499607,0.7589672040693038,G
122,114,0.9778947990239768,0.31018150341675554,G
122,112,0.27196690287630887,0.5628730505629161,G
122,112,0.6777841575179138,0.5407743698026002,G
122,115,0.9990747304674088,0.8874760852267827,G
122,113,0.8902967473293248,0.7116741595885228,G
122,110,0.9993323891843167,0.46048682462846857,G
122,114,0.30198784500611164,0.10826604571704157,G
122,112,0.2857366115237081,0.8599065208730621,G
122,110,0.9553242253223936,0.7991289305854519,G
122,111,0.8711141662308356,0.34160304780694184,G
122,113,0.14782083976279348,0.7994393039585206,G
122,114,0.17595676079934341,0.5443474711597227,G
122,113,0.8420532952621258,0.9962479590904207,G
122,110,0.5078325593419264,0.17431507048899042,G
122,113,0.04698411739855979,0.6309485066471879,G
122,110,0.8976817636702851,0.9523611601637615,G
122,114,0.18974406134204325,0.9747196412313511,G
122,112,0.7622511205043558,0.23228747039638908,G
122,111,0.49430609527654945,0.846926198528396,G
122,114,0.45032221823060803,0.4402098950784641,G
122,115,0.0985636860842346,0.14104189547749113,G
122,112,0.1778852353276269,0.9108471994895289,G
122,110,0.7689491785522143,0.8451472823678318,G
122,111,0.9260989176411153,0.08005895573737787,G
122,111,0.8592910858383197,0.017510363994027278,G
122,111,0.5619709459481665,0.2985337932897151,G
122,111,0.1290965142119278,0.5556101638480779,G
122,115,0.2513353703793225,0.9567083147407858,G
122,115,0.5293154083845782,0.2811585948844203,G
122,115,0.11682818915705351,0.06894803790946358,G
122,114,0.08904657500791346,0.3931071469318598,G
122,112,0.697249847856996,0.652926739093371,G
122,111,0.6793079264193589,0.14736254813543703,G
122,110,0.9602530939881974,0.24619088807184086,G
122,113,0.0237115014859528,0.0369819674897941,G
122,110,0.18594414823963568,0.535050645310248,G
122,113,0.8926229681176363,0.8297096737586906,G
122,113,0.5527925356984469,0.22849762680967767,G
122,114,0.3425396342848397,0.5953309766286042,G
122,110,0.18011241160907698,0.0721841430086575,G
122,110,0.3037115838604988,0.6592811726209163,G
122,111,0.031297321125762,0.13810814119614534,G
122,113,0.4414454161633311,0.4163082377898074,G
122,111,0.7147970916583585,0.7436018323447235,G
122,114,0.561970524221866,0.48103913477017113,G
122,111,0.4759588538873234,0.20722966117509445,G
122,110,0.5293713766416016,0.416562766711012,G
122,110,0.3126566226308467,0.5619174976809758,G
122,113,0.13794757021236903,0.4611444179186315,G
122,112,0.6945520503892231,0.4235659725047455,G
122,114,0.88262836235707,0.08160415967902535,G
122,110,0.20937902988342072,0.9868098166239301,G
122,110,0.32570441012401163,0.3890383306581674,G
122,114,0.34116026469633753,0.568995607184632,G
122,113,0.4275908744843906,0.9024297585908273,G
122,114,0.11716896113604347,0.6409516619754128,G
122,115,0.7561335531357191,0.49849656571161627,G
122,112,0.7506767144505254,0.49329916193456247,G
122,112,0.450598110349119,0.8363593112416401,G
122,112,0.138938110548806,0.29336974906310864,G
122,115,0.0914502607499782,0.5628733686020723,G
122,112,0.5605272752846329,0.032099393200010096,G
122,115,0.20980606965027138,0.16863524433182697,G
122,113,0.6840273948409773,0.7166743408518788,G
122,115,0.2776444190875008,0.3215160334394571,G
122,112,0.3473733746720753,0.27012334513661285,G
123,111,0.09811684003646981,0.8133529903528127,G
123,110,0.5271989122750343,0.3938925280753067,G
123,113,0.49134616835833567,0.5597808579899218,G
123,114,0.5009010998768375,0.26333013966394847,G
123,115,0.6697925064690939,0.05872152306311773,G
123,111,0.9483486967187457,0.5883786804798296,G
123,111,0.15376572672650146,0.557454049495053,G
123,110,0.8833011665513472,0.549885097121235,G
123,114,0.9438369718751026,0.8913722680715203,G
123,113,0.893171130180962,0.44662950243921207,G
123,111,0.609264611897095,0.09238598827329514,G
123,114,0.9405772595828246,0.06345321128435955,G
123,113,0.8664158961897563,0.042710110557718006,G
123,111,0.27900508966738613,0.41325325333671414,G
123,115,0.7152110721886965,0.3548695930828645,G
123,115,0.1492534443060285,0.26670911357342575,G
123,112,0.8925617863774553,0.3891606870830637,G
123,113,0.9815553969185155,0.06860707594764937,G
123,114,0.35722426573738997,0.45568965384756976,G
123,113,0.03685630515611826,0.42632677014265585,G
123,112,0.9581254584215045,0.1381594403094114,G
123,110,0.6585249929930623,0.027871313016907706,G
123,113,0.7940774253268438,0.7274621523196346,G
123,113,0.09564527702692727,0.06733136152719421,G
123,115,0.10367473231816282,0.6513301228797536,G
123,114,0.5071921155262326,0.6812852499826171,G
123,115,0.9002827982025178,0.6279427187693785,G
123,111,0.7989749570684476,0.6262158773641807,G
123,114,0.5602742964905189,0.6935298317610933,G
123,112,0.17137405722095633,0.8504140135140335,G
123,110,0.6635875049153253,0.28073524414744444,G
123,114,0.5855389123037222,0.5654275724599075,G
123,111,0.15826216279791738,0.01052043144160919,G
123,115,0.5299011432717077,0.9088694673463452,G
123,112,0.3108371207664654,0.5431157317923617,G
123,115,0.02304775158562755,0.08683655277678037,G
123,113,0.2695762611371171,0.45277315353388037,G
123,110,0.49589473094720427,0.844273093084946,G
123,114,0.7544541780274205,0.6627910655024929,G
123,110,0.9778586458269772,0.8440138664027805,G
123,114,0.9667808130698379,0.3775932643203955,G
123,115,0.6603371541553553,0.3178355722356494,G
123,113,0.813493285874749,0.31991739448357526,G
123,114,0.4235727945245332,0.21881344363457367,G
123,110,0.14417668120187122,0.8446792865596936,G
123,115,0.8493507645761597,0.47692619871630393,G
123,111,0.11240938348825236,0.3653529389607487,G
123,110,0.40060947595683594,0.7132090415917072,G
123,112,0.36717340816573063,0.2941723865280015,G
123,114,0.8962603614631814,0.9594014777215472,G
123,110,0.694698189568217,0.6232693705787381,G
123,114,0.49258685875926034,0.9112158481989662,G
123,115,0.4855574994170849,0.28422934276078604,G
123,115,0.2943789613250749,0.6175404127844282,G
123,113,0.3138554006830705,0.6205383022863293,G
123,115,0.9009577658194844,0.6182692366461082,G
123,114,0.3794224613562851,0.8884013573011442,G
123,114,0.6869426638164694,0.950401740560624,G
123,112,0.8269310585060331,0.08677985907496111,G
123,112,0.6352301434920035,0.9783297380899468,G
123,110,0.9304900894368497,0.053841223211314904,G
123,112,0.4948246443837553,0.9962250986263761,G
123,110,0.8645529534646974,0.6406886599663407,G
123,114,0.6660321620787072,0.1802824251498042,G
123,110,0.09007537128463339,0.36725244603113716,G
123,111,0.23219865513349391,0.7079134932822404,G
123,111,0.2044601776801367,0.21116082297575134,G
123,110,0.7018634011849338,0.6909708944869488,G
123,114,0.8054057381012963,0.6926624497205774,G
123,111,0.6832367602381999,0.04971556845804748,G
123,111,0.816038166017533,0.6772021824488292,G
123,112,0.8350083080164101,0.4231872359268739,G
123,110,0.4314266100852414,0.19690833789736228,G
123,110,0.9330309961649069,0.22880776486878573,G
123,114,0.021518654638529644,0.28833126811795284,G
123,111,0.3299797860114595,0.9490030690752511,G
123,111,0.7381812008599672,0.6685900596533711,G
123,114,0.14155015128223214,0.5657841871620083,G
123,115,0.768477840008389,0.39919497436663987,G
123,111,0.6897941303369621,0.8120276392565842,G
123,115,0.9785704726699072,0.2675967556107821,G
123,113,0.26698472286572794,0.2823953465836416,G
123,113,0.9855557016122435,0.6793129670537625,G
123,114,0.5610759590410366,0.0015563254956278971,G
123,112,0.5583739218971439,0.0625497981954497,G
123,115,0.11222151086662469,0.06691882079795264,G
123,110,0.24809715428152734,0.3869094915934622,G
123,110,0.0709404729992934,0.850457726173997,G
123,115,0.5271557523512042,0.28841534121281864,G
123,112,0.6397140649248207,0.3264648153266154,G
123,114,0.7762394057948089,0.31429259994225844,G
123,113,0.9319390924241224,0.44309073050037007,G
123,111,0.3302930155493248,0.4223711628232185,G
123,110,0.820003561582021,0.4488574249037639,G
123,111,0.3205536546915475,0.28708132129901054,G
123,111,0.5266954323028666,0.47286305606278156,G
123,112,0.08937464529308958,0.73568407892174,G
123,115,0.6168015859045398,0.037270673632166296,G
123,114,0.5323535251575614,0.36737224211207475,G
123,111,0.3880529946148513,0.49360084119550995,G
123,113,0.24594540081719496,0.5303309184685235,G
123,111,0.5296880503487535,0.0595175300981422,G
123,112,0.776536047562898,0.9758735067392873,G
123,115,0.9875069849690774,0.32667619283247384,G
123,111,0.009409481472558157,0.9030292140950913,G
123,112,0.8200771709065666,0.7084064458186924,G
123,111,0.7639804151689269,0.8654558572311668,G
123,111,0.7994539014769023,0.4618114960040556,G
123,114,0.04168407958174203,0.1565633646174146,G
123,114,0.6314583163558425,0.3380860593950853,G
123,114,0.8683730493983235,0.4012682790541018,G
123,111,0.2601312456941869,0.46922018268695276,G
123,113,0.1270621393001109,0.381110641330762,G
123,114,0.956054207342151,0.28265224899127717,G
123,114,0.8864216685714614,0.7260040057837802,G
123,113,0.9986539821741454,0.6916647798903638,G
123,110,0.9555583048476899,0.7426292261732022,G
123,115,0.34659988147408394,0.8855001768720846,G
123,111,0.008569973760037763,0.6298295249141501,G
123,110,0.07299614740591676,0.006790025144008838,G
123,110,0.20435097365257204,0.16749589678900856,G
123,114,0.5220706593085818,0.9070467599723931,G
123,115,0.09672250594924137,0.9998264625233001,G
123,115,0.31538000981230585,0.7229658506036098,G
123,110,0.9917437191029793,0.30249996633851595,G
123,110,0.9742543086688572,0.02846770294485368,G
123,111,0.4283831737401681,0.21766648679635503,G
123,115,0.5708597779638372,0.07106563715625458,G
123,111,0.0890132322540873,0.8824402142930071,G
123,113,0.10402166822013403,0.6055522854029876,G
123,112,0.7391024712281217,0.9232509311800161,G
123,115,0.9624337270258577,0.8582067213607607,G
123,111,0.7566413823174564,0.212124568306589,G
123,115,0.9026345200540595,0.7399190075970274,G
123,114,0.6814915841846392,0.44987405365861666,G
123,112,0.95790674173586,0.9743053409434574,G
123,114,0.6317801561016791,0.4449433647546056,G
123,110,0.19818072541911946,0.09709788733260294,G
123,115,0.7737611291844406,0.38829756589900166,G
123,115,0.19875198297807206,0.05118559890347818,G
123,113,0.46689969905969964,0.5054968584047856,G
123,113,0.2957482927645161,0.0017820372905994475,G
123,114,0.383985734532713,0.2993598691066355,G
123,114,0.8175085759645998,0.12954421565890506,G
123,110,0.19730718578857442,0.873756499956361,G
123,114,0.7016175520588012,0.6713785370002233,G
123,111,0.2920239661112213,0.6884740960196453,G
123,115,0.8972759498094584,0.5813135263283129,G
123,111,0.3744207122095088,0.9789962115393638,G
123,113,0.3347778161443373,0.21455858209754697,G
123,115,0.7251128398294829,0.34431526764856657,G
123,110,0.6139768735078317,0.26415364961222854,G
123,110,0.30557664473659896,0.5138329331917229,G
123,113,0.8460368921477149,0.7168121795266795,G
123,110,0.2564275877936819,0.017940729084176654,G
123,115,0.8581304872351737,0.5622447131072058,G
123,115,0.0506870223501078,0.6273912679053177,G
123,115,0.4888250218798852,0.6815496291358387,G
123,114,0.5841647320253985,0.170106902220569,G
123,114,0.977513822699392,0.6193754400986683,G
123,114,0.37591824081041536,0.7750410737382176,G
123,115,0.27272583425482444,0.31947496852290846,G
123,112,0.3754300357127198,0.1794927155631505,G
123,113,0.7769830048289096,0.13180608711824893,G
123,111,0.9823941244608229,0.38716739224313823,G
123,111,0.06956216711372942,0.7425377253735311,G
123,114,0.25622270132621705,0.4931612414294856,G
123,114,0.8761877942486378,0.5697704239202673,G
