Consumer,Producer,Consumerrating,Producerrating,TAG,Consumerdis,Consumersat,Consumercum_dis,Consumercum_sat,Producerdis,Producersat,Producercum_dis,Producercum_sat,honesty,bayesT,Consumerbel,Consumerdisbel,Consumerunc,ConsumerT,ConsumerT_dash,Consumersum_tdt
126,111,0.966379618879185,0.3881569306224043,G,0.0168101905604075,0.9831898094395926,9.036391448551155,32.96360855144885,0.30592153468879785,0.6940784653112022,9.090001955149852,32.909998044850134,0.7698568180913976,0.768033027967939,0.7848291362455381,0.2151470547975323,2.3808956929596913e-05,0.7848291362455381,0.2151708637544619,1.0
126,111,0.1350688672374486,0.9026762238927799,G,0.4324655663812757,0.5675344336187242,9.46885701493243,33.531142985067575,0.04866188805361005,0.95133811194639,9.138663843203462,33.861336156796526,0.7702220509645251,0.7682768673037376,0.7797758885855578,0.22020085614130902,2.3255273133182948e-05,0.7797758885855578,0.2202241114144422,1.0
126,111,0.30373967307498795,0.3938102939213133,G,0.348130163462506,0.651869836537494,9.816987178394935,34.18301282160507,0.30309485303934336,0.6969051469606566,9.441758696242806,34.558241303757185,0.7705376652522107,0.7684557297495547,0.776868998922867,0.22310827432092306,2.2726756210086136e-05,0.776868998922867,0.22313100107713316,1.0000000000000002
126,111,0.5594275542474442,0.39324376295499,G,0.22028622287627792,0.7797137771237221,10.037273401271213,34.96272659872879,0.303378118522505,0.6966218814774949,9.74513681476531,35.25486318523468,0.7708061202909925,0.7686324374518195,0.7769322148114217,0.22304556346017226,2.222172840603542e-05,0.7769322148114217,0.2230677851885783,1.0
126,111,0.26881710861801,0.3600016224820439,G,0.365591445690995,0.634408554309005,10.402864846962208,35.5971351530378,0.31999918875897804,0.680000811241022,10.065136003524287,35.934863996475706,0.7710224093191003,0.7687411033776929,0.7738339417194798,0.22614431962266487,2.1738657855264015e-05,0.7738339417194798,0.22616605828052014,1.0
126,111,0.31372550999717663,0.2356091086976727,G,0.3431372450014117,0.6568627549985884,10.74600209196362,36.25399790803638,0.38219544565116365,0.6178045543488364,10.44733144917545,36.55266855082454,0.7711618664613108,0.768795698257695,0.7713452460168163,0.22863347784012297,2.1276143060785943e-05,0.7713452460168163,0.22865475398318375,1.0
126,111,0.822167121309437,0.11394958276160749,G,0.08891643934528148,0.9110835606547185,10.834918531308901,37.1650814686911,0.44302520861919625,0.5569747913808037,10.890356657794648,37.109643342205345,0.7712026102773101,0.7689097989314457,0.7742564002560592,0.2257227668446262,2.0832899314597614e-05,0.7742564002560592,0.2257435997439408,1.0
126,111,0.6791655806860376,0.17242841893396765,G,0.1604172096569812,0.8395827903430189,10.995335740965881,38.004664259034115,0.4137857905330162,0.5862142094669838,11.304142448327664,37.695857551672326,0.7711630563665937,0.7690492311929814,0.7755895646830496,0.22439002757016963,2.040774678067795e-05,0.7755895646830496,0.2244104353169503,0.9999999999999999
126,111,0.6848837828263538,0.33853532017367816,G,0.15755810858682312,0.8424418914131768,11.152893849552704,38.84710615044729,0.3307323399131609,0.669267660086839,11.634874788240824,38.365125211759164,0.7710827286068889,0.7692134611516989,0.7769265844772564,0.22305341592273567,1.9999600007999844e-05,0.7769265844772564,0.22307341552274368,1.0
126,111,0.3159212883676632,0.5552684429293194,G,0.3420393558161684,0.6579606441838316,11.494933205368874,39.50506679463112,0.22236577853534029,0.7776342214646597,11.857240566776165,39.14275943322382,0.7710083766404148,0.7693255965534489,0.7745939647189491,0.2253864278223736,1.9607458677280843e-05,0.7745939647189491,0.22540603528105085,1.0
126,111,0.1676814288698798,0.9208086207398607,G,0.4161592855650601,0.5838407144349399,11.911092490933934,40.08890750906606,0.03959568963006965,0.9604043103699303,11.896836256406234,40.103163743593754,0.7710126576293582,0.7693591067243534,0.7709257035262027,0.22905506607438195,1.9230399415395862e-05,0.7709257035262027,0.22907429647379735,1.0
126,111,0.435507030779956,0.9708221843867272,G,0.282246484610022,0.717753515389978,12.193338975543956,40.80666102445604,0.014588907806636409,0.9854110921933636,11.91142516421287,41.08857483578712,0.7711005450781394,0.7693710756059733,0.7699224736223098,0.23005865880915372,1.886756853644271e-05,0.7699224736223098,0.23007752637769016,1.0
126,111,0.35744474006897664,0.827994981486589,G,0.3212776299655117,0.6787223700344883,12.514616605509467,41.485383394490526,0.0860025092567055,0.9139974907432945,11.997427673469575,42.00257232653041,0.7712395205440066,0.7693478629430448,0.7682336140903046,0.2317478677341062,1.851817558934094e-05,0.7682336140903046,0.23176638590969553,1.0
126,111,0.5648801296906538,0.4881706015121374,G,0.2175599351546731,0.7824400648453269,12.73217654066414,42.26782345933585,0.2559146992439313,0.7440853007560687,12.253342372713506,42.74665762728648,0.7713626404830494,0.7693305057456941,0.7684919084986793,0.23148991001371141,1.8181487609316196e-05,0.7684919084986793,0.23150809150132073,1.0
126,112,0.2927332316797291,0.1259375094005748,G,0.35363338416013546,0.6463666158398645,0.35363338416013546,0.6463666158398645,0.4370312452997126,0.5629687547002874,0.4370312452997126,0.5629687547002874,0.771284561095345,0.7692844345992326,0.6457208949449197,0.3532801040560794,0.0009990009990009992,0.6457208949449197,0.3542791050550804,1.0
126,112,0.6587093162777145,0.8616333232545206,G,0.17064534186114277,0.8293546581388572,0.5242787260212782,1.4757212739787218,0.06918333837273971,0.9308166616272603,0.5062145836724523,1.4937854163275477,0.7712662968849882,0.7692609049866457,0.737491891043839,0.26200835883122353,0.0004997501249375313,0.737491891043839,0.26250810895616106,1.0
126,112,0.6127049350706982,0.9430331040613993,G,0.19364753246465088,0.8063524675353491,0.7179262584859292,2.282073741514071,0.028483447969300357,0.9715165520306996,0.5346980316417527,2.465301968358247,0.7713229547300531,0.7692512905612733,0.7604377679153852,0.23922900982536793,0.0003332222592469177,0.7604377679153852,0.23956223208461486,1.0
126,112,0.10547256574871966,0.8401767833835052,G,0.44726371712564017,0.5527362828743598,1.1651899756115693,2.834810024388431,0.0799116083082474,0.9200883916917526,0.6146096399500001,3.3853903600499997,0.7714350154250231,0.7691608517495269,0.7085253747534193,0.29122468773095955,0.0002499375156210947,0.7085253747534193,0.29147462524658063,0.9999999999999999
126,112,0.590355634663268,0.6755119107144608,G,0.204822182668366,0.795177817331634,1.3700121582799354,3.629987841720065,0.1622440446427696,0.8377559553572305,0.7768536845927696,4.22314631540723,0.7715714191664625,0.7690804132787749,0.7258523978644401,0.27394764212756156,0.0001999600079984003,0.7258523978644401,0.27414760213555994,1.0
126,112,0.3300044580621051,0.3318410049017311,G,0.33499777096894745,0.6650022290310525,1.7050099292488827,4.294990070751117,0.33407949754913446,0.6659205024508655,1.110933182141904,4.889066817858096,0.7716679748759677,0.7689615986975471,0.7157123930596763,0.284120968046806,0.00016663889351774703,0.7157123930596763,0.28428760694032373,1.0
126,112,0.0775506099336919,0.947048553749065,G,0.46122469503315405,0.538775304966846,2.166234624282037,4.833765375717963,0.026475723125467476,0.9735242768745325,1.1374089052673715,5.862591094732628,0.7718389375134309,0.7687579763625453,0.6904392766344755,0.3094178866279156,0.00014283673760891302,0.6904392766344755,0.3095607233655245,1.0
126,112,0.5362245303492075,0.45412421157876526,G,0.23188773482539626,0.7681122651746037,2.3981223591074334,5.601877640892567,0.27293789421061737,0.7270621057893827,1.4103467994779888,6.589653200522011,0.7719923922842943,0.7685552447907968,0.7001471867132317,0.2997278289098155,0.0001249843769528809,0.7001471867132317,0.2998528132867684,1.0
126,112,0.3714015788234797,0.7037944979357836,G,0.31429921058826016,0.6857007894117398,2.7124215696956937,6.287578430304307,0.14810275103210818,0.8518972489678918,1.558449550510097,7.4415504494899025,0.7721743380708521,0.76832324376875,0.6985422097882799,0.30134669144491655,0.00011109876680368848,0.6985422097882799,0.30145779021172026,1.0
126,112,0.9381841753843326,0.8263098700006146,G,0.030907912307833685,0.9690920876921663,2.7433294820035274,7.256670517996473,0.08684506499969269,0.9131549350003073,1.6452946155097896,8.35470538449021,0.7724067883109481,0.7681665923109128,0.7255944923504123,0.2743055176485879,9.999000099990002e-05,0.7255944923504123,0.2744055076495878,1.0
126,112,0.30314020326957014,0.7344999713982131,G,0.34842989836521493,0.651570101634785,3.0917593803687424,7.908240619631258,0.13275001430089345,0.8672499856991065,1.7780446298106831,9.221955370189317,0.7726721433580472,0.767968497250273,0.7188656140015688,0.2810434851712338,9.09008271975275e-05,0.7188656140015688,0.2811343859984313,1.0
126,112,0.006990937122603569,0.132602485519148,G,0.4965045314386982,0.5034954685613018,3.5882639118074406,8.411736088192558,0.433698757240426,0.5663012427595739,2.211743387051109,9.78825661294889,0.7728601225614895,0.7676757492973195,0.7009195973829313,0.2989970762276011,8.332638946754438e-05,0.7009195973829313,0.29908040261706864,1.0
126,112,0.7105360421000583,0.39047770231142387,G,0.14473197894997086,0.8552680210500292,3.7329958907574117,9.267004109242588,0.30476114884428807,0.6952388511557119,2.5165045358953972,10.483495464104603,0.7730182645951267,0.7674174018411315,0.7127916398155979,0.28713144302418364,7.691716021844474e-05,0.7127916398155979,0.2872083601844021,1.0
126,112,0.5890323663752288,0.08578410589374763,G,0.2054838168123856,0.7945161831876144,3.9384797075697975,10.061520292430203,0.4571079470531262,0.5428920529468738,2.9736124829485235,11.026387517051477,0.7730918786639042,0.7671713422185763,0.7186286902671383,0.2812998862631096,7.142346975216056e-05,0.7186286902671383,0.28137130973286173,1.0
126,112,0.757166439136059,0.15535685696251722,G,0.12141678043197052,0.8785832195680294,4.059896488001768,10.940103511998231,0.4223215715187414,0.5776784284812586,3.395934054467265,11.604065945532735,0.7730946361121014,0.7669678032582892,0.7292916146922359,0.27064172308524553,6.666222251849876e-05,0.7292916146922359,0.27070838530776403,1.0
126,112,0.06142612673944736,0.012155815124797242,G,0.4692869366302763,0.5307130633697237,4.529183424632045,11.470816575367955,0.4939220924376014,0.5060779075623987,3.8898561469048665,12.110143853095133,0.7730021359963031,0.7666822582237796,0.7168812308835669,0.28305627302243885,6.249609399412537e-05,0.7168812308835669,0.28311876911643297,0.9999999999999999
126,112,0.3485814533887295,0.1315612549382018,G,0.32570927330563526,0.6742907266943647,4.8548926979376805,12.14510730206232,0.4342193725308991,0.5657806274691008,4.324075519435765,12.675924480564234,0.7728372611890103,0.7663673021487204,0.7143760544710499,0.2855651254595424,5.8820069407681895e-05,0.7143760544710499,0.28562394552895004,1.0
126,112,0.48330164573078516,0.018619935499949003,G,0.2583491771346074,0.7416508228653926,5.113241875072288,12.886758124927713,0.4906900322500255,0.5093099677499745,4.814765551685791,13.185234448314208,0.7725815950202579,0.7660475228906192,0.7158912352051393,0.2840532123255534,5.55524693072607e-05,0.7158912352051393,0.2841087647948607,1.0
126,112,0.23923429336626634,0.3711832714757277,G,0.38038285331686683,0.6196171466831332,5.493624728389155,13.506375271610846,0.31440836426213614,0.6855916357378639,5.129173915947927,13.870826084052073,0.7722988013808832,0.7656806482708464,0.7108244445876978,0.28912292660329214,5.26288090100521e-05,0.7108244445876978,0.28917555541230217,1.0
126,112,0.993330136647736,0.5755028205329364,G,0.0033349316761320247,0.996665068323868,5.496959660065287,14.503040339934714,0.21224858973353178,0.7877514102664682,5.341422505681459,14.658577494318541,0.7720252091177495,0.7653990038561548,0.7251157612086752,0.27483424129119977,4.999750012499375e-05,0.7251157612086752,0.2748842387913248,1.0
126,112,0.316223856404825,0.7440395094369696,G,0.3418880717975875,0.6581119282024125,5.838847731862875,15.161152268137126,0.1279802452815152,0.8720197547184848,5.469402750962974,15.530597249037026,0.771789978989279,0.7650843343794932,0.7219252544229858,0.2780271287968608,4.761678015332603e-05,0.7219252544229858,0.2780747455770141,1.0
126,112,0.339214287938693,0.23968109690335426,G,0.3303928560306535,0.6696071439693465,6.169240587893528,15.830759412106472,0.38015945154832287,0.6198405484516771,5.849562202511297,16.150437797488703,0.7715061920189692,0.76474161067383,0.7195472665836312,0.28040728093693595,4.545247943275306e-05,0.7195472665836312,0.2804527334163687,1.0
126,112,0.526455419355415,0.7099226992316081,G,0.23677229032229252,0.7632277096777075,6.4060128782158205,16.59398712178418,0.14503865038419594,0.8549613496158041,5.994600852895493,17.005399147104505,0.7712550903649842,0.7644036113790901,0.7214463337152376,0.2785101899141698,4.347637059258293e-05,0.7214463337152376,0.2785536662847624,1.0
126,112,0.6495508091022306,0.5467743274103342,G,0.1752245954488847,0.8247754045511153,6.5812374736647055,17.418762526335296,0.22661283629483292,0.773387163705167,6.221213689190326,17.77878631080967,0.7710086834047585,0.7640913053997225,0.7257515322834588,0.2742068027859133,4.1664930627890504e-05,0.7257515322834588,0.2742484677165412,1.0
126,112,0.7218531475380067,0.7320335828309252,G,0.13907342623099667,0.8609265737690033,6.720310899895702,18.2796891001043,0.13398320858453738,0.8660167914154626,6.355196897774864,18.644803102225133,0.7707980539417134,0.7638164662634417,0.7311583176714651,0.2688016839284709,3.999840006399744e-05,0.7311583176714651,0.26884168232853495,1.0
126,112,0.5176831786304581,0.006616238131736618,G,0.24115841068477095,0.758841589315229,6.9614693105804735,19.038530689419527,0.4966918809341317,0.5033081190658684,6.851888778708996,19.148111221291,0.7705023804799069,0.7635446221317987,0.7322230179385226,0.2677385220022489,3.846005922849121e-05,0.7322230179385226,0.2677769820614774,1.0
126,112,0.5984244567535956,0.37819357608162796,G,0.20078777162320222,0.7992122283767977,7.162257082203675,19.837742917796326,0.310903211959186,0.689096788040814,7.162791990668182,19.837208009331814,0.7701851262896162,0.7632892177064008,0.7347040079180892,0.2652589564165651,3.7035665345727935e-05,0.7347040079180892,0.26529599208191085,1.0
126,112,0.6808326875172074,0.2497110898275674,G,0.1595836562413963,0.8404163437586036,7.321840738445071,20.67815926155493,0.3751444550862163,0.6248555449137837,7.537936445754398,20.4620635542456,0.7698262713833496,0.7630634731279282,0.7384793136514741,0.26148497333827614,3.5713010249633934e-05,0.7384793136514741,0.26152068634852577,0.9999999999999999
126,112,0.46835991493962537,0.53184428820592,G,0.2658200425301873,0.7341799574698127,7.587660780975258,21.412339219024744,0.23407785589704,0.76592214410296,7.7720143016514385,21.227985698348558,0.7694727502193893,0.7628325670687324,0.7383310651020565,0.26163445332834234,3.448156960104824e-05,0.7383310651020565,0.2616689348979434,0.9999999999999999
126,112,0.6212286815823482,0.005240259752131271,G,0.18938565920882589,0.8106143407911741,7.777046440184084,22.22295355981592,0.49737987012393436,0.5026201298760656,8.269394171775373,21.730605828224622,0.7690407117009224,0.762621260508807,0.7407404273129534,0.25922624046478726,3.333222225925802e-05,0.7407404273129534,0.2592595726870465,1.0
126,112,0.5895159264999698,0.9847616194905613,G,0.20524203675001512,0.7947579632499848,7.982288476934099,23.017711523065906,0.007619190254719355,0.9923808097452806,8.277013362030091,22.722986637969903,0.7686875905173702,0.7624241847968262,0.7424828722643109,0.2574848707117221,3.2257023966968804e-05,0.7424828722643109,0.2575171277356891,1.0
126,112,0.10786394394838861,0.0029081074019933206,G,0.4460680280258057,0.5539319719741943,8.428356504959904,23.5716434950401,0.49854594629900334,0.5014540537009966,8.775559308329095,23.2244406916709,0.7682578151090834,0.7621657585081972,0.7365908407562295,0.26337791022030266,3.1249023468016625e-05,0.7365908407562295,0.2634091592437707,1.0000000000000002
126,112,0.904660414463996,0.7355158327949418,G,0.047669792768001984,0.952330207231998,8.476026297727906,24.523973702272098,0.1322420836025291,0.8677579163974709,8.907801391931624,24.092198608068372,0.7678675056353976,0.7619714270345217,0.7431281992143298,0.2568414986736131,3.030211205721039e-05,0.7431281992143298,0.25687180078567035,1.0000000000000002
126,112,0.3663455080432986,0.06198549414896348,G,0.3168272459783507,0.6831727540216492,8.792853543706256,25.207146456293746,0.46900725292551826,0.5309927470744817,9.376808644857142,24.623191355142854,0.7674126163199024,0.761756936668944,0.7413648556305329,0.2586057334697878,2.9410899679421197e-05,0.7413648556305329,0.2586351443694672,1.0
126,112,0.2246100625721924,0.30784765123790014,G,0.3876949687139038,0.6123050312860963,9.18054851242016,25.81945148757984,0.34607617438104993,0.6539238256189501,9.722884819238192,25.277115180761804,0.7669328326963625,0.7615016179012566,0.7376775374297833,0.2622938919579486,2.857061226822091e-05,0.7376775374297833,0.26232246257021685,1.0
126,112,0.6324133001227127,0.5612162315874833,G,0.18379334993864366,0.8162066500613563,9.364341862358803,26.635658137641197,0.21939188420625833,0.7806081157937417,9.94227670344445,26.057723296555544,0.7664673681851107,0.7612681445638827,0.7398588410777811,0.2601133819160246,2.7777006194272385e-05,0.7398588410777811,0.2601411589222189,1.0
126,112,0.22686243607400658,0.768858848360881,G,0.3865687819629967,0.6134312180370033,9.750910644321799,27.2490893556782,0.11557057581955948,0.8844294241804405,10.05784727926401,26.942152720735983,0.7660469766389484,0.7609958716498556,0.7364419706407449,0.2635310030626686,2.7026296586578744e-05,0.7364419706407449,0.26355802935925515,1.0
126,112,0.08534490577493159,0.32355342518116603,G,0.4573275471125342,0.5426724528874658,10.208238191434333,27.791761808565667,0.338223287409417,0.661776712590583,10.396070566673426,27.603929433326567,0.7656052471936702,0.7606655456556847,0.7313429069910178,0.2686307779120111,2.631509697113234e-05,0.7313429069910178,0.2686570930089823,1.0
126,112,0.103427069840068,0.8111418694840618,G,0.448286465079966,0.5517135349200339,10.656524656514298,28.3434753434857,0.09442906525796912,0.9055709347420309,10.490499631931396,28.509500368068597,0.7652139756529264,0.7602819954999173,0.7267371437523577,0.27323721587944666,2.5640368195687293e-05,0.7267371437523577,0.27326285624764235,1.0
126,112,0.8631408925720463,0.15100931924424,G,0.06842955371397685,0.9315704462860231,10.724954210228274,29.275045789771724,0.42449534037788,0.57550465962212,10.914994972309277,29.085005027690716,0.7647771769148455,0.7599562403307015,0.7318578482980856,0.2681171523268987,2.4999375015624612e-05,0.7318578482980856,0.2681421517019143,1.0
126,112,0.6108079380836301,0.9640768715347997,G,0.19459603095818495,0.8054039690418151,10.919550241186458,30.08044975881354,0.017961564232600147,0.9820384357673999,10.932956536541877,30.067043463458116,0.764411968416673,0.7596508404738737,0.7336516123707603,0.2663239979802068,2.4389649032950417e-05,0.7336516123707603,0.26634838762923974,1.0
126,112,0.54866935101429,0.3941870589745191,G,0.22566532449285498,0.774334675507145,11.145215565679313,30.854784434320685,0.30290647051274044,0.6970935294872596,11.235863007054617,30.764136992945375,0.7640363969575426,0.7593566509287653,0.7346202336687385,0.2653559573743319,2.3808956929596916e-05,0.7346202336687385,0.2653797663312615,1.0
126,112,0.07395381106739973,0.8703961608233168,G,0.46302309446630013,0.5369769055336999,11.608238660145613,31.391761339854384,0.06480191958834158,0.9351980804116584,11.300664926642959,31.699335073357034,0.7637170195375599,0.7590078477605078,0.7300239840900069,0.2699527606368599,2.325527313318295e-05,0.7300239840900069,0.2699760159099931,1.0
126,112,0.4544974346134769,0.7623685953739892,G,0.27275128269326154,0.7272487173067385,11.880989942838875,32.11901005716112,0.11881570231300542,0.8811842976869946,11.419480628955965,32.580519371044026,0.7634373504592087,0.7586586582459367,0.7299609112784057,0.27001636196538437,2.272675621008614e-05,0.7299609112784057,0.27003908872159443,1.0
126,112,0.5178106894982714,0.821718708390616,G,0.24109465525086432,0.7589053447491356,12.122084598089739,32.87791540191026,0.089140645804692,0.9108593541953081,11.508621274760657,33.491378725239336,0.7632042146111329,0.7583179279680116,0.7306041066178587,0.2693736716537352,2.2221728406035422e-05,0.7306041066178587,0.26939589338214126,1.0
126,112,0.11502237306654328,0.19299963260453468,G,0.44248881346672836,0.5575111865332716,12.564573411556466,33.435426588443526,0.40350018369773266,0.5964998163022673,11.912121458458389,34.087878541541606,0.7629322713381079,0.7579319055358736,0.7268412988509714,0.2731369624911734,2.1738657855264022e-05,0.7268412988509714,0.2731587011490287,1.0
126,112,0.19552679547234653,0.1273648735375147,G,0.40223660226382674,0.5977633977361733,12.966810013820293,34.0331899861797,0.43631756323124266,0.5636824367687574,12.34843902168963,34.651560978310364,0.7626145011129812,0.7575131464278635,0.7240950189608669,0.27588370489607233,2.1276143060785946e-05,0.7240950189608669,0.27590498103913313,1.0
126,112,0.12682280737192653,0.05754712466977596,G,0.43658859631403674,0.5634114036859632,13.40339861013433,34.59660138986566,0.471226437665112,0.5287735623348879,12.819665459354743,35.180334540645255,0.7622437514998757,0.757054241735181,0.7207475133823393,0.27923165371834613,2.0832899314597617e-05,0.7207475133823393,0.2792524866176607,1.0
126,112,0.2397051083427436,0.23266756730235294,G,0.3801474458286282,0.6198525541713718,13.783546055962958,35.216453944037035,0.38366621634882353,0.6163337836511764,13.203331675703566,35.796668324296434,0.761844759591528,0.7565715281721224,0.7186884746033151,0.2812911176499043,2.040774678067795e-05,0.7186884746033151,0.28131152539668497,1.0
126,112,0.45092982285438743,0.4472627290870568,G,0.2745350885728063,0.7254649114271937,14.058081144535764,35.94191885546423,0.2763686354564716,0.7236313645435284,13.479700311160038,36.52029968883996,0.7614460940346586,0.7560930454043968,0.7188240006292722,0.2811559997707199,1.9999600007999844e-05,0.7188240006292722,0.2811759993707279,1.0
126,112,0.8346697649547872,0.2191634918963914,G,0.08266511752260641,0.9173348824773936,14.140746262058371,36.85925373794162,0.3904182540518043,0.6095817459481957,13.870118565211841,37.12988143478816,0.7610194867835369,0.7556670334921077,0.7227162945420997,0.277264097999223,1.9607458677280843e-05,0.7227162945420997,0.2772837054579003,1.0
126,112,0.5338124587957886,0.3637664118747711,G,0.23309377060210568,0.7669062293978943,14.373840032660476,37.62615996733952,0.31811679406261445,0.6818832059373856,14.188235359274456,37.81176464072555,0.7605841806362265,0.7552546445217049,0.723566084639517,0.27641468496106764,1.9230399415395862e-05,0.723566084639517,0.276433915360483,1.0
126,112,0.6747470729641161,0.41347077623645645,G,0.16262646351794197,0.837373536482058,14.536466496178418,38.46353350382157,0.2932646118817718,0.7067353881182282,14.481499971156229,38.518500028843775,0.7601468882368909,0.7548728531931298,0.725713354537114,0.27426777789434953,1.886756853644271e-05,0.725713354537114,0.27428664546288595,1.0
126,112,0.03906457323396573,0.4989125326024152,G,0.48046771338301714,0.5195322866169829,15.016934209561436,38.98306579043856,0.2505437336987924,0.7494562663012077,14.732043704855021,39.267956295144984,0.7597182882682786,0.7544442309244107,0.7218952573181713,0.2780862245062395,1.851817558934094e-05,0.7218952573181713,0.27810474268182883,1.0
126,112,0.8855595261469725,0.4919228708432012,G,0.057220236926513734,0.9427797630734862,15.074154446487949,39.92584555351205,0.2540385645783994,0.7459614354216006,14.986082269433421,40.01391773056658,0.7592975211284998,0.7540714678190567,0.7259112662226513,0.27407055228973926,1.8181487609316196e-05,0.7259112662226513,0.27408873377734855,0.9999999999999999
126,112,0.09912571875816512,0.6892958294421202,G,0.45043714062091744,0.5495628593790826,15.524591587108866,40.47540841289113,0.1553520852789399,0.8446479147210602,15.141434354712361,40.85856564528764,0.758907723863512,0.7536604467625424,0.7227622437615602,0.2772198994144545,1.785682398528598e-05,0.7227622437615602,0.2772377562384398,1.0
126,112,0.07499831054710515,0.6257219246451855,G,0.4625008447264474,0.5374991552735526,15.987092431835313,41.01290756816468,0.18713903767740725,0.8128609623225928,15.32857339238977,41.671426607610236,0.7585406066099573,0.7532101487071617,0.7195120711595355,0.28047038528859697,1.75435518675111e-05,0.7195120711595355,0.2804879288404645,1.0
126,112,0.27638880342680405,0.7085075959737553,G,0.361805598286598,0.638194401713402,16.348898030121912,41.65110196987808,0.14574620201312233,0.8542537979868776,15.47431959440289,42.525680405597114,0.7582049877979499,0.752745410946226,0.7181100665484749,0.28187269236947493,1.7241082050309482e-05,0.7181100665484749,0.28188993345152524,1.0
126,112,0.9122889817938205,0.3883227053669823,G,0.043855509103089774,0.9561444908969102,16.392753539225,42.60724646077499,0.30583864731650884,0.6941613526834911,15.7801582417194,43.21984175828061,0.7578637862382837,0.752338756420527,0.7221444799372044,0.2778385711975222,1.6948865273469948e-05,0.7221444799372044,0.2778555200627957,1.0
126,112,0.6690009629412466,0.24486570949642672,G,0.16549951852937672,0.8345004814706233,16.558253057754378,43.44174694224561,0.37756714525178664,0.6224328547482134,16.157725386971187,43.84227461302882,0.7575015024318656,0.7519611267088805,0.7240170487532811,0.27596628485782543,1.6666388893518445e-05,0.7240170487532811,0.27598295124671895,1.0
126,112,0.1918928276554942,0.9467298343812367,G,0.4040535861722529,0.595946413827747,16.96230664392663,44.037693356073355,0.02663508280938165,0.9733649171906184,16.184360469780568,44.815639530219435,0.7571961828183267,0.7515592983752177,0.7219175645657181,0.2780660422603996,1.6393173882395374e-05,0.7219175645657181,0.278082435434282,1.0
126,112,0.8688439280516649,0.5626280316878848,G,0.06557803597416756,0.9344219640258324,17.027884679900797,44.972115320099185,0.2186859841560576,0.7813140158439424,16.403046453936625,45.596953546063375,0.7569042092652704,0.7512077378517024,0.7253449995983806,0.2746388716295028,1.6128772116578768e-05,0.7253449995983806,0.2746550004016194,1.0
126,112,0.8564827125122427,0.1497938609662346,G,0.07175864374387864,0.9282413562561214,17.099643323644678,45.90035667635531,0.4251030695168827,0.5748969304831173,16.828149523453508,46.171850476546496,0.7565811702586167,0.750903354673158,0.7285655255687262,0.27141860166734944,1.5872763924382157e-05,0.7285655255687262,0.27143447443127383,1.0
126,112,0.19728334471068099,0.7177577578888817,G,0.4013583276446595,0.5986416723553405,17.501001651289336,46.49899834871065,0.14112112105555913,0.8588788789444408,16.969270644509066,47.030729355490934,0.7562883173645434,0.7505750445740907,0.7265354970814621,0.2734488781626746,1.562475586318964e-05,0.7265354970814621,0.2734645029185378,1.0
126,112,0.13596602886439357,0.5660227733441212,G,0.4320169855678032,0.5679830144321968,17.93301863685714,47.066981363142844,0.2169886133279394,0.7830113866720606,17.186259257837005,47.81374074216299,0.7560088659025587,0.7502175967174166,0.7240962656442648,0.27588834997703326,1.5384378701866128e-05,0.7240962656442648,0.2759037343557351,0.9999999999999999
126,112,0.2765228696952825,0.17108703297241257,G,0.36173856515235875,0.6382614348476412,18.294757202009496,47.705242797990486,0.4144564835137937,0.5855435164862063,17.600715741350797,48.399284258649196,0.7557019790628539,0.7498467997128339,0.7227957576095891,0.27718909110482415,1.5151285586582024e-05,0.7227957576095891,0.27720424239041075,0.9999999999999999
126,112,0.24479571801549738,0.2287737459760909,G,0.3776021409922513,0.6223978590077487,18.672359343001748,48.327640656998234,0.38561312701195455,0.6143868729880455,17.98632886836275,49.01367113163724,0.7553747729436517,0.7494602055106985,0.7212973038760353,0.2786877709735937,1.4925150370889989e-05,0.7212973038760353,0.2787026961239646,0.9999999999999999
126,112,0.25652826000536866,0.6963407653715806,G,0.37173586999731567,0.6282641300026843,19.044095212999064,48.95590478700092,0.15182961731420969,0.8481703826857903,18.13815848567696,49.86184151432303,0.7550748840234592,0.7490598486723006,0.7199291890854682,0.2800561052484385,1.4705666093145692e-05,0.7199291890854682,0.2800708109145316,0.9999999999999998
126,112,0.24198159980393885,0.6733113906236147,G,0.3790092000980306,0.6209907999019695,19.423104413097096,49.576895586902886,0.16334430468819267,0.8366556953118074,18.301502790365152,50.69849720963484,0.7547991276221246,0.7486450869230412,0.7184953201678655,0.28149018728854797,1.4492543586324839e-05,0.7184953201678655,0.2815046798321343,0.9999999999999998
126,113,0.6811333207338193,0.5768251069358544,G,0.15943333963309037,0.8405666603669096,0.15943333963309037,0.8405666603669096,0.2115874465320728,0.7884125534679272,0.2115874465320728,0.7884125534679272,0.7548057392322437,0.7486631674843008,0.8397269334334763,0.15927406556752285,0.0009990009990009992,0.8397269334334763,0.16027306656652385,1.0
126,113,0.5598035565262562,0.17634158578280523,G,0.22009822173687188,0.7799017782631281,0.37953156136996224,1.6204684386300379,0.4118292071085974,0.5881707928914026,0.6234166536406702,1.3765833463593298,0.7547795834846808,0.748687379459067,0.8098293046626877,0.18967094521237496,0.0004997501249375313,0.8098293046626877,0.19017069533731248,1.0000000000000002
